Order ID,Order Date,Region,State,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Segment,Year,MonthYear,Profit Margin
ORD-1367,2024-02-02,West,North Carolina,Furniture,Tables,Walk Tables,1616.3,6,0.0,245.24,Corporate,2024,2024-02,0.15172925818226815
ORD-1368,2025-01-10,West,North Carolina,Office Supplies,Envelopes,Be Envelopes,1676.66,8,0.2,-188.16,Consumer,2025,2025-01,-0.11222311023105459
ORD-1369,2023-04-26,East,Florida,Furniture,Chairs,City Chairs,453.24,9,0.3,-90.49,Home Office,2023,2023-04,-0.19965139881740357
ORD-1370,2023-09-18,West,Pennsylvania,Technology,Accessories,Identify Accessories,371.37,6,0.0,-70.21,Home Office,2023,2023-09,-0.18905673586988717
ORD-1371,2025-09-06,East,Michigan,Technology,Accessories,Claim Accessories,1921.91,6,0.3,178.75,Corporate,2025,2025-09,0.09300643630555021
ORD-1372,2023-08-22,Central,New York,Office Supplies,Storage,Attack Storage,1470.06,7,0.3,183.15,Consumer,2023,2023-08,0.12458675156116078
ORD-1373,2024-06-29,West,North Carolina,Furniture,Bookcases,Involve Bookcases,769.2,5,0.1,-85.49,Consumer,2024,2024-06,-0.1111414456578263
ORD-1374,2024-02-20,East,New York,Furniture,Furnishings,Occur Furnishings,650.07,10,0.1,77.89,Home Office,2024,2024-02,0.11981786576830186
ORD-1375,2024-09-16,West,Pennsylvania,Furniture,Furnishings,Just Furnishings,174.06,6,0.2,-20.2,Home Office,2024,2024-09,-0.11605193611398368
ORD-1376,2022-12-29,South,California,Furniture,Bookcases,Design Bookcases,435.17,2,0.2,-31.19,Corporate,2022,2022-12,-0.07167313923294345
ORD-1377,2024-07-07,East,Ohio,Furniture,Chairs,Improve Chairs,1470.52,3,0.3,68.44,Corporate,2024,2024-07,0.046541359519081685
ORD-1378,2025-03-19,South,Texas,Office Supplies,Storage,Young Storage,1581.69,10,0.1,-187.7,Corporate,2025,2025-03,-0.11867053594572892
ORD-1379,2025-09-08,Central,California,Furniture,Chairs,Again Chairs,537.03,2,0.0,-15.63,Corporate,2025,2025-09,-0.029104519300597737
ORD-1380,2025-03-06,East,Michigan,Office Supplies,Paper,Husband Paper,689.14,10,0.3,104.92,Consumer,2025,2025-03,0.15224772905360304
ORD-1381,2024-10-03,South,New York,Office Supplies,Paper,According Paper,220.49,4,0.1,1.02,Consumer,2024,2024-10,0.004626060138781804
ORD-1382,2024-03-23,Central,Illinois,Technology,Machines,Fire Machines,209.91,7,0.3,-25.86,Consumer,2024,2024-03,-0.12319565528083465
ORD-1383,2024-05-21,South,Texas,Office Supplies,Binders,Tonight Binders,1651.32,10,0.3,-165.4,Corporate,2024,2024-05,-0.10016229440689874
ORD-1384,2024-07-05,West,Illinois,Furniture,Tables,Nothing Tables,957.67,2,0.2,184.29,Consumer,2024,2024-07,0.19243580774170643
ORD-1385,2025-01-19,Central,Texas,Office Supplies,Art,Such Art,1097.37,3,0.2,266.38,Home Office,2025,2025-01,0.24274401523642894
ORD-1386,2025-04-18,South,California,Office Supplies,Paper,Water Paper,890.69,5,0.1,194.65,Corporate,2025,2025-04,0.21853843649305593
ORD-1387,2023-09-01,West,Texas,Technology,Phones,Method Phones,1342.92,9,0.3,383.21,Consumer,2023,2023-09,0.28535579185655136
ORD-1388,2023-08-30,East,Ohio,Technology,Accessories,Explain Accessories,848.89,9,0.3,73.31,Home Office,2023,2023-08,0.08635983460754633
ORD-1389,2024-08-01,Central,Texas,Furniture,Furnishings,Mention Furnishings,1807.5,1,0.1,-252.8,Corporate,2024,2024-08,-0.13986168741355465
ORD-1390,2022-11-08,West,Florida,Office Supplies,Paper,Improve Paper,269.85,7,0.0,79.37,Consumer,2022,2022-11,0.29412636649990737
ORD-1391,2024-02-28,West,North Carolina,Office Supplies,Paper,Relate Paper,653.1,2,0.0,-3.89,Corporate,2024,2024-02,-0.005956208850099526
ORD-1392,2025-08-14,Central,Illinois,Office Supplies,Envelopes,Success Envelopes,927.15,1,0.3,-133.27,Home Office,2025,2025-08,-0.1437415736396484
ORD-1393,2024-06-13,East,Texas,Furniture,Tables,Shake Tables,1563.5,5,0.2,373.59,Home Office,2024,2024-06,0.23894467540773903
ORD-1394,2023-06-07,South,North Carolina,Office Supplies,Art,Though Art,956.63,3,0.2,1.42,Home Office,2023,2023-06,0.0014843774500067947
ORD-1395,2024-09-19,East,Ohio,Technology,Copiers,Wide Copiers,1387.22,1,0.3,361.26,Corporate,2024,2024-09,0.2604201208171739
ORD-1396,2023-04-10,Central,Illinois,Office Supplies,Binders,Prevent Binders,575.09,8,0.0,164.62,Corporate,2023,2023-04,0.2862508476934045
ORD-1397,2024-12-31,Central,Georgia,Furniture,Tables,Agreement Tables,553.45,7,0.0,-58.68,Corporate,2024,2024-12,-0.10602583792573854
ORD-1398,2024-05-28,South,Michigan,Furniture,Furnishings,Person Furnishings,1645.61,9,0.1,-275.13,Corporate,2024,2024-05,-0.1671902820230796
ORD-1399,2025-02-16,West,Michigan,Technology,Copiers,Recognize Copiers,77.32,4,0.1,16.89,Home Office,2025,2025-02,0.21844283497154685
ORD-1400,2022-11-05,South,California,Furniture,Chairs,Because Chairs,1415.18,5,0.2,299.67,Corporate,2022,2022-11,0.21175398182563349
ORD-1401,2025-06-18,East,California,Technology,Copiers,Later Copiers,757.48,10,0.3,-84.24,Consumer,2025,2025-06,-0.1112108570523314
ORD-1402,2023-04-22,Central,Pennsylvania,Office Supplies,Envelopes,Trial Envelopes,1678.55,5,0.0,-96.46,Consumer,2023,2023-04,-0.05746626552679396
ORD-1403,2024-09-10,West,North Carolina,Office Supplies,Binders,Court Binders,1717.08,4,0.1,-112.4,Consumer,2024,2024-09,-0.06545996692058612
ORD-1404,2022-12-11,East,California,Office Supplies,Envelopes,Ever Envelopes,1824.8,3,0.0,-160.79,Corporate,2022,2022-12,-0.08811376589215256
ORD-1405,2024-05-04,Central,Ohio,Technology,Machines,Generation Machines,1706.14,8,0.2,-155.08,Corporate,2024,2024-05,-0.09089523720210534
ORD-1406,2023-08-18,South,North Carolina,Office Supplies,Envelopes,Look Envelopes,34.55,6,0.2,-1.75,Consumer,2023,2023-08,-0.050651230101302465
ORD-1407,2024-02-13,East,Pennsylvania,Furniture,Furnishings,Green Furnishings,1288.38,5,0.2,164.99,Corporate,2024,2024-02,0.12806004439683943
ORD-1408,2024-05-04,West,New York,Technology,Machines,Fall Machines,1535.64,1,0.3,200.04,Home Office,2024,2024-05,0.1302649058373056
ORD-1409,2024-07-09,East,Georgia,Technology,Accessories,Entire Accessories,533.66,7,0.3,-3.13,Corporate,2024,2024-07,-0.005865157590975527
ORD-1410,2023-01-29,Central,Florida,Furniture,Tables,Many Tables,1078.58,8,0.2,57.87,Home Office,2023,2023-01,0.05365387824732519
ORD-1411,2022-10-24,Central,Texas,Furniture,Tables,So Tables,273.33,5,0.1,74.75,Corporate,2022,2022-10,0.2734789448651813
ORD-1412,2025-01-08,West,Pennsylvania,Office Supplies,Binders,Area Binders,1493.54,5,0.3,289.81,Consumer,2025,2025-01,0.19404234235440632
ORD-1413,2024-03-20,Central,North Carolina,Office Supplies,Storage,Door Storage,938.25,2,0.3,-162.47,Corporate,2024,2024-03,-0.17316280309086066
ORD-1414,2025-06-29,South,Florida,Technology,Phones,Authority Phones,257.24,7,0.2,1.69,Home Office,2025,2025-06,0.006569740320323433
ORD-1415,2025-07-02,West,Pennsylvania,Furniture,Tables,Amount Tables,1974.64,8,0.1,-82.56,Corporate,2025,2025-07,-0.04181015273670137
ORD-1416,2022-11-11,East,Georgia,Technology,Accessories,End Accessories,1269.44,3,0.2,148.84,Corporate,2022,2022-11,0.11724855054197127
ORD-1417,2023-07-30,Central,Florida,Furniture,Furnishings,Those Furnishings,1161.03,3,0.3,223.62,Consumer,2023,2023-07,0.1926048422521382
ORD-1418,2022-10-25,South,Ohio,Furniture,Tables,Pretty Tables,869.47,8,0.3,-171.86,Corporate,2022,2022-10,-0.19766064384050056
ORD-1419,2023-05-18,Central,California,Technology,Accessories,Edge Accessories,1518.56,9,0.1,-290.11,Corporate,2023,2023-05,-0.1910428300495206
ORD-1420,2023-04-08,West,Pennsylvania,Furniture,Tables,Material Tables,275.28,7,0.2,-32.07,Corporate,2023,2023-04,-0.11649956408020926
ORD-1421,2025-07-29,Central,Georgia,Furniture,Bookcases,Building Bookcases,1050.17,9,0.2,17.68,Home Office,2025,2025-07,0.01683536951160288
ORD-1422,2025-02-16,Central,Georgia,Technology,Accessories,Yourself Accessories,1505.23,3,0.3,-286.65,Corporate,2025,2025-02,-0.19043601310098787
ORD-1423,2023-08-28,West,California,Furniture,Tables,Make Tables,1019.17,2,0.2,158.54,Home Office,2023,2023-08,0.15555795402140957
ORD-1424,2025-09-14,Central,Michigan,Furniture,Furnishings,Establish Furnishings,116.2,1,0.0,14.73,Home Office,2025,2025-09,0.1267641996557659
ORD-1425,2024-04-19,East,Ohio,Furniture,Chairs,Computer Chairs,772.9,9,0.2,28.75,Corporate,2024,2024-04,0.037197567602535904
ORD-1426,2025-04-22,East,Illinois,Furniture,Tables,Policy Tables,1330.1,9,0.2,148.17,Corporate,2025,2025-04,0.11139763927524246
ORD-1427,2023-03-20,South,Texas,Technology,Accessories,Star Accessories,1443.16,2,0.2,-206.36,Home Office,2023,2023-03,-0.14299176806452507
ORD-1428,2023-06-05,West,North Carolina,Furniture,Furnishings,Foreign Furnishings,1560.36,9,0.1,-32.83,Consumer,2023,2023-06,-0.021040016406470304
ORD-1429,2023-03-10,West,California,Office Supplies,Storage,Particular Storage,1002.78,4,0.3,-34.79,Home Office,2023,2023-03,-0.0346935519256467
ORD-1430,2022-11-02,East,Texas,Furniture,Chairs,Woman Chairs,1344.66,3,0.0,255.17,Home Office,2022,2022-11,0.18976544256540684
ORD-1431,2024-01-21,Central,Florida,Furniture,Chairs,Parent Chairs,1977.56,5,0.2,63.56,Corporate,2024,2024-01,0.032140617730941165
ORD-1432,2025-08-11,East,Illinois,Furniture,Tables,Whatever Tables,1607.16,6,0.3,272.04,Corporate,2025,2025-08,0.16926752781303667
ORD-1433,2024-04-29,East,New York,Furniture,Chairs,Industry Chairs,1301.45,6,0.2,321.8,Home Office,2024,2024-04,0.24726266856198856
ORD-1434,2023-07-29,East,Pennsylvania,Technology,Machines,Bag Machines,382.08,7,0.3,107.42,Corporate,2023,2023-07,0.2811453098827471
ORD-1435,2025-03-31,South,Ohio,Office Supplies,Art,Rock Art,1774.53,3,0.0,-237.33,Home Office,2025,2025-03,-0.1337424557488462
ORD-1436,2025-05-25,West,Texas,Technology,Phones,Eight Phones,1824.23,8,0.3,-199.52,Corporate,2025,2025-05,-0.10937217346496879
ORD-1437,2023-03-01,East,New York,Office Supplies,Storage,Same Storage,1842.39,2,0.3,37.48,Corporate,2023,2023-03,0.020343141245881706
ORD-1438,2024-01-05,Central,California,Furniture,Bookcases,To Bookcases,1739.3,9,0.1,502.57,Home Office,2024,2024-01,0.2889495774162019
ORD-1439,2025-08-21,East,Ohio,Technology,Machines,Plan Machines,1458.77,8,0.2,192.35,Home Office,2025,2025-08,0.13185766090610582
ORD-1440,2023-03-31,West,Michigan,Technology,Copiers,Style Copiers,128.04,3,0.3,28.93,Home Office,2023,2023-03,0.2259450171821306
ORD-1441,2025-02-19,South,Pennsylvania,Furniture,Chairs,Stay Chairs,675.17,5,0.0,36.1,Consumer,2025,2025-02,0.05346801546277234
ORD-1442,2022-11-26,South,Florida,Technology,Copiers,Hand Copiers,929.01,10,0.3,-144.92,Consumer,2022,2022-11,-0.15599401513439037
ORD-1443,2024-12-29,Central,Texas,Office Supplies,Art,Later Art,1495.57,1,0.0,2.57,Corporate,2024,2024-12,0.0017184083660410413
ORD-1444,2025-07-17,East,North Carolina,Furniture,Chairs,Hospital Chairs,1282.33,9,0.1,163.24,Home Office,2025,2025-07,0.1272995250832469
ORD-1445,2023-01-09,Central,California,Office Supplies,Storage,Move Storage,1691.75,6,0.3,267.85,Consumer,2023,2023-01,0.15832717600118223
ORD-1446,2025-06-25,East,Texas,Office Supplies,Art,Growth Art,459.06,6,0.2,98.67,Home Office,2025,2025-06,0.21493922363089793
ORD-1447,2022-10-13,Central,Texas,Office Supplies,Envelopes,Time Envelopes,1795.82,8,0.1,378.77,Consumer,2022,2022-10,0.21091757525809937
ORD-1448,2024-07-07,East,Illinois,Technology,Copiers,Test Copiers,407.92,2,0.3,-37.61,Home Office,2024,2024-07,-0.09219945087272013
ORD-1449,2024-10-24,East,Ohio,Furniture,Bookcases,Born Bookcases,1854.72,10,0.0,345.11,Consumer,2024,2024-10,0.18607121290545203
ORD-1450,2024-07-28,West,Georgia,Office Supplies,Art,High Art,1070.12,1,0.3,234.79,Consumer,2024,2024-07,0.2194053003401488
ORD-1451,2025-06-07,West,North Carolina,Office Supplies,Envelopes,Vote Envelopes,1466.38,3,0.0,-9.23,Consumer,2025,2025-06,-0.006294412089635702
ORD-1452,2024-09-07,South,Ohio,Technology,Machines,Second Machines,1833.5,4,0.2,-1.95,Home Office,2024,2024-09,-0.0010635396782110718
ORD-1453,2023-05-19,South,New York,Office Supplies,Storage,Learn Storage,837.24,9,0.2,185.48,Consumer,2023,2023-05,0.22153743251636326
ORD-1454,2023-06-24,West,Florida,Technology,Machines,Similar Machines,1255.85,5,0.2,327.27,Consumer,2023,2023-06,0.26059640880678425
ORD-1455,2024-12-12,Central,Texas,Furniture,Tables,Rather Tables,1133.31,10,0.3,155.4,Corporate,2024,2024-12,0.13712047012732617
ORD-1456,2023-11-17,South,California,Technology,Machines,Power Machines,230.81,7,0.1,-40.04,Home Office,2023,2023-11,-0.17347601923660153
ORD-1457,2025-01-07,Central,New York,Furniture,Tables,Stage Tables,1373.11,3,0.0,199.51,Corporate,2025,2025-01,0.14529790038671336
ORD-1458,2024-10-14,East,Pennsylvania,Office Supplies,Paper,Make Paper,222.91,9,0.1,38.16,Corporate,2024,2024-10,0.17119016643488402
ORD-1459,2024-07-31,West,Michigan,Technology,Copiers,That Copiers,589.52,1,0.3,-3.67,Home Office,2024,2024-07,-0.006225403718279278
ORD-1460,2025-04-01,East,California,Technology,Machines,Executive Machines,517.66,10,0.3,111.29,Home Office,2025,2025-04,0.21498667078777578
ORD-1461,2024-02-06,West,Florida,Technology,Machines,Together Machines,908.65,2,0.1,255.55,Corporate,2024,2024-02,0.2812414020800088
ORD-1462,2023-10-10,South,California,Technology,Phones,Then Phones,572.64,5,0.1,-68.45,Corporate,2023,2023-10,-0.11953408773400392
ORD-1463,2023-02-05,Central,Georgia,Office Supplies,Binders,Family Binders,1876.24,1,0.1,495.92,Home Office,2023,2023-02,0.2643158657741014
ORD-1464,2024-08-24,Central,Georgia,Technology,Phones,Either Phones,1109.32,2,0.2,69.55,Home Office,2024,2024-08,0.06269606605848628
ORD-1465,2024-09-14,West,Ohio,Furniture,Chairs,Over Chairs,1083.33,2,0.2,-96.85,Home Office,2024,2024-09,-0.08940027507776947
ORD-1466,2025-04-29,Central,Pennsylvania,Furniture,Bookcases,Relate Bookcases,452.52,10,0.3,134.99,Corporate,2025,2025-04,0.2983072571378061
ORD-1467,2024-05-04,East,Pennsylvania,Technology,Phones,Great Phones,495.89,10,0.1,138.58,Corporate,2024,2024-05,0.2794571376716611
ORD-1468,2022-11-07,South,Texas,Technology,Machines,Miss Machines,528.05,5,0.0,135.01,Corporate,2022,2022-11,0.25567654578164944
ORD-1469,2024-02-10,South,Georgia,Office Supplies,Envelopes,Court Envelopes,606.94,4,0.2,34.56,Consumer,2024,2024-02,0.05694137806043431
ORD-1470,2024-10-20,East,Texas,Furniture,Tables,Difference Tables,1347.26,4,0.3,293.48,Consumer,2024,2024-10,0.21783471638733432
ORD-1471,2024-03-28,East,New York,Furniture,Furnishings,Subject Furnishings,929.27,6,0.0,-145.19,Consumer,2024,2024-03,-0.15624092029227243
ORD-1472,2023-10-30,Central,Michigan,Furniture,Tables,Grow Tables,1158.43,4,0.2,4.42,Consumer,2023,2023-10,0.003815508921557625
ORD-1473,2023-12-02,South,Pennsylvania,Office Supplies,Art,Up Art,791.21,2,0.0,95.51,Consumer,2023,2023-12,0.12071384335385044
ORD-1474,2025-04-07,East,Texas,Technology,Phones,Science Phones,1857.53,2,0.2,359.33,Corporate,2025,2025-04,0.19344505876082754
ORD-1475,2023-11-27,East,Illinois,Office Supplies,Envelopes,Only Envelopes,775.2,1,0.3,-94.45,Corporate,2023,2023-11,-0.12183952528379773
ORD-1476,2022-10-09,South,Michigan,Furniture,Tables,Nation Tables,1921.07,3,0.2,266.35,Corporate,2022,2022-10,0.13864669168744503
ORD-1477,2023-07-17,East,Michigan,Technology,Machines,Bed Machines,299.92,1,0.0,25.9,Home Office,2023,2023-07,0.08635636169645237
ORD-1478,2023-10-03,East,Illinois,Office Supplies,Envelopes,Service Envelopes,1501.63,6,0.1,9.5,Consumer,2023,2023-10,0.00632645858167458
ORD-1479,2024-06-16,West,New York,Technology,Accessories,Middle Accessories,1241.43,5,0.1,-177.14,Consumer,2024,2024-06,-0.14269028459115696
ORD-1480,2025-02-02,South,Michigan,Technology,Phones,Son Phones,595.49,2,0.2,-89.86,Consumer,2025,2025-02,-0.15090093872273252
ORD-1481,2023-10-02,Central,Pennsylvania,Technology,Copiers,Rock Copiers,1349.17,4,0.0,-77.48,Consumer,2023,2023-10,-0.05742790011636784
ORD-1482,2024-10-02,Central,Georgia,Furniture,Tables,Race Tables,670.13,5,0.1,55.47,Corporate,2024,2024-10,0.08277498395833643
ORD-1483,2024-10-25,South,New York,Office Supplies,Storage,Line Storage,640.17,4,0.3,-39.47,Consumer,2024,2024-10,-0.06165549775840792
ORD-1484,2022-10-20,Central,Georgia,Office Supplies,Paper,Better Paper,901.81,5,0.3,68.39,Corporate,2022,2022-10,0.07583637351548553
ORD-1485,2023-12-25,Central,New York,Furniture,Chairs,Do Chairs,408.94,2,0.0,100.62,Home Office,2023,2023-12,0.24605076539345627
ORD-1486,2024-06-13,South,North Carolina,Technology,Phones,Role Phones,1814.48,9,0.2,130.16,Consumer,2024,2024-06,0.0717340505268727
ORD-1487,2023-10-06,West,Pennsylvania,Technology,Copiers,Follow Copiers,462.15,10,0.2,-61.49,Corporate,2023,2023-10,-0.13305203938115331
ORD-1488,2025-07-21,South,Pennsylvania,Technology,Phones,Party Phones,40.97,4,0.1,7.32,Home Office,2025,2025-07,0.1786673175494264
ORD-1489,2024-04-19,West,New York,Furniture,Furnishings,Material Furnishings,1898.45,3,0.3,511.8,Home Office,2024,2024-04,0.26958834838947565
ORD-1490,2025-01-30,South,Florida,Furniture,Tables,Nice Tables,543.43,4,0.0,72.98,Consumer,2025,2025-01,0.13429512540713617
ORD-1491,2024-03-11,South,Georgia,Technology,Machines,Large Machines,1765.47,1,0.2,-261.97,Corporate,2024,2024-03,-0.14838541578163322
ORD-1492,2025-01-25,Central,North Carolina,Technology,Machines,Give Machines,1148.92,7,0.3,-19.94,Home Office,2025,2025-01,-0.017355429446784806
ORD-1493,2024-03-23,Central,Ohio,Technology,Phones,Scientist Phones,1042.42,6,0.2,45.27,Consumer,2024,2024-03,0.043427793020087875
ORD-1494,2024-08-28,East,Michigan,Office Supplies,Envelopes,Experience Envelopes,891.0,4,0.0,51.03,Consumer,2024,2024-08,0.057272727272727274
ORD-1495,2024-01-13,West,New York,Office Supplies,Paper,Enter Paper,737.2,2,0.1,5.39,Consumer,2024,2024-01,0.007311448724905046
ORD-1496,2023-09-17,South,Georgia,Office Supplies,Binders,Camera Binders,437.19,3,0.3,-82.53,Corporate,2023,2023-09,-0.18877375969258217
ORD-1497,2023-07-20,West,New York,Furniture,Tables,Four Tables,1035.03,10,0.1,-178.07,Home Office,2023,2023-07,-0.17204332241577538
ORD-1498,2023-03-28,South,North Carolina,Office Supplies,Paper,Situation Paper,1282.49,5,0.0,-117.61,Home Office,2023,2023-03,-0.09170441874790447
ORD-1499,2025-01-03,South,New York,Technology,Copiers,Sound Copiers,1664.12,10,0.1,328.34,Consumer,2025,2025-01,0.1973054827776843
ORD-1500,2025-08-31,West,Pennsylvania,Furniture,Bookcases,Crime Bookcases,1201.14,2,0.1,-13.09,Corporate,2025,2025-08,-0.010897980252093844
